211703,ΠΕΡΑΙΑΣ,13354,2117
212903,ΝΕΑΣ ΜΗΧΑΝΙΩΝΑΣ,7303,2129
212901,ΑΓΓΕΛΟΧΩΡΙΟΥ,1017,2129
212902,ΝΕΑΣ ΚΕΡΑΣΙΑΣ,1105,2129
210903,ΒΑΣΙΛΙΚΩΝ,4163,2109
210901,ΑΓΙΑΣ ΠΑΡΑΣΚΕΥΗΣ,1226,2109
210902,ΑΓΙΟΥ ΑΝΤΩΝΙΟΥ,1195,2109
210904,ΛΙΒΑΔΙΟΥ,751,2109
210905,ΠΕΡΙΣΤΕΡΑΣ,1021,2109
210906,ΣΟΥΡΩΤΗΣ,947,2109
211801,ΘΕΡΜΗΣ,11360,2118
211803,ΝΕΟΥ ΡΥΣΙΟΥ,2341,2118
211802,ΝΕΑΣ ΡΑΙΔΕΣΤΟΥ,1922,2118
211804,ΤΑΓΑΡΑΔΩΝ,923,2118
213003,ΠΛΑΓΙΑΡΙΟΥ,3770,2130
213004,ΤΡΙΛΟΦΟΥ,3581,2130
213001,ΚΑΡΔΙΑΣ,1437,2130
213002,ΚΑΤΩ ΣΧΟΛΑΡΙΟΥ,1639,2130
211901,1ου ΔΗΜ.ΔΙΑΜΕΡ.ΘΕΣΣΑΛΟΝΙΚΗΣ,51402,2119
214101,ΤΡΙΑΝΔΡΙΑΣ,11289,2141
212001,ΚΑΛΑΜΑΡΙΑΣ,87255,2120
211201,ΕΛΕΥΘΕΡΙΟΥ-ΚΟΡΔΕΛΙΟΥ,21630,2112
211501,ΕΥΟΣΜΟΥ,52624,2115
210801,ΑΣΣΗΡΟΥ,2529,2108
210802,ΚΡΙΘΙΑΣ (ΚΡΙΘΕΑΣ),1380,2108
211001,ΒΕΡΤΙΣΚΟΥ,452,2110
211002,ΕΞΑΛΟΦΟΥ,1264,2110
211003,ΛΟΦΙΣΚΟΥ,638,2110
211004,ΟΣΣΗΣ,996,2110
212202,ΖΑΓΚΛΙΒΕΡΙΟΥ,2311,2122
212201,ΑΔΑΜ,781,2122
212203,ΝΕΩΝ ΚΑΛΛΙΝΔΟΙΩΝ,800,2122
212204,ΠΕΤΡΟΚΕΡΑΣΩΝ,494,2122
212205,ΣΑΡΑΚΗΝΑΣ,303,2122
212301,ΑΓΙΟΥ ΒΑΣΙΛΕΙΟΥ,1275,2123
212302,ΑΡΔΑΜΕΡΙΟΥ,308,2123
212303,ΒΑΣΙΛΟΥΔΙΟΥ,681,2123
212304,ΓΕΡΑΚΑΡΟΥΣ,1293,2123
212305,ΛΑΓΚΑΔΙΚΙΩΝ,729,2123
212505,ΛΑΓΚΑΔΑ,7215,2125
212506,ΛΑΓΥΝΩΝ,2409,2125
212501,ΑΝΑΛΗΨΕΩΣ,606,2125
212502,ΗΡΑΚΛΕΙΟΥ,914,2125
212503,ΚΑΒΑΛΛΑΡΙΟΥ,1874,2125
212504,ΚΟΛΧΙΚΟΥ,1959,2125
212507,ΠΕΡΙΒΟΛΑΚΙΟΥ,841,2125
212508,ΧΡΥΣΑΥΓΗΣ,1018,2125
212601,ΚΑΡΤΕΡΩΝ,891,2126
212602,ΛΑΧΑΝΑ,786,2126
212603,ΛΕΥΚΟΧΩΡΙΟΥ,406,2126
212604,ΝΙΚΟΠΟΛΕΩΣ,315,2126
212605,ΞΥΛΟΠΟΛΕΩΣ,1381,2126
213803,ΣΟΧΟΥ,2920,2138
213801,ΑΣΚΟΥ,1493,2138
213802,ΚΡΥΟΝΕΡΙΟΥ,1360,2138
210301,ΑΓΙΟΥ ΠΑΥΛΟΥ,7978,2103
213201,ΝΕΑΠΟΛΕΩΣ,30279,2132
213401,ΠΕΥΚΩΝ,6434,2134
214001,ΣΥΚΕΩΝ,41726,2140
211401,ΕΥΚΑΡΠΙΑΣ,6598,2114
213501,ΠΟΛΙΧΝΗΣ,36146,2135
213901,ΣΤΑΥΡΟΥΠΟΛΕΩΣ,41653,2139
213301,ΠΑΝΟΡΑΜΑΤΟΣ,14552,2133
213601,ΠΥΛΑΙΑΣ,22744,2136
214401,ΑΣΒΕΣΤΟΧΩΡΙΟΥ,4789,2144
214403,ΦΙΛΥΡΟΥ,3620,2144
214404,ΧΟΡΤΙΑΤΗ,2946,2144
214402,ΕΞΟΧΗΣ,1511,2144
210101,ΑΓΙΟΥ ΑΘΑΝΑΣΙΟΥ,4846,2101
210103,ΒΑΘΥΛΑΚΚΟΥ,2198,2101
210104,ΓΕΦΥΡΑΣ,3258,2101
210105,ΝΕΑΣ ΜΕΣΗΜΒΡΙΑΣ,2343,2101
210102,ΑΓΧΙΑΛΟΥ,1062,2101
210106,ΞΗΡΟΧΩΡΙΟΥ,680,2101
212401,ΚΟΥΦΑΛΙΩΝ,8102,2124
212402,ΠΡΟΧΩΜΑΤΟΣ,2655,2124
214301,ΑΔΕΝΔΡΟΥ,2283,2143
214304,ΜΙΚΡΟΥ ΜΟΝΑΣΤΗΡΙΟΥ,2433,2143
214306,ΧΑΛΚΗΔΟΝΟΣ,3749,2143
214302,ΒΑΛΤΟΧΩΡΙΟΥ,314,2143
214303,ΕΛΕΟΥΣΗΣ,562,2143
214305,ΠΑΡΘΕΝΙΟΥ,660,2143
212101,ΜΕΣΑΙΟΥ,1347,2121
212102,ΝΕΑΣ ΦΙΛΑΔΕΛΦΕΙΑΣ,826,2121
212103,ΝΕΟΧΩΡΟΥΔΑΣ,1979,2121
212104,ΠΕΝΤΑΛΟΦΟΥ,1944,2121
213101,ΔΡΥΜΟΥ,2439,2131
213102,ΛΗΤΗΣ,3030,2131
213103,ΜΕΛΙΣΣΟΧΩΡΙΟΥ,1722,2131
214501,ΩΡΑΙΟΚΑΣΤΡΟΥ,11896,2145
280201,ΓΑΛΛΙΚΟΥ,1135,2802
280202,ΚΑΜΠΑΝΗ,1437,2802
280203,ΜΑΝΔΡΩΝ,668,2802
280204,ΝΕΑΣ ΣΑΝΤΑΣ,1886,2802
280205,ΠΕΔΙΝΟΥ,1163,2802
280206,ΧΡΥΣΟΠΕΤΡΑΣ,990,2802
280401,ΑΚΡΙΤΑΣ,245,2804
280402,ΑΜΑΡΑΝΤΩΝ,571,2804
280403,ΔΡΟΣΑΤΟΥ,1392,2804
280603,ΚΙΛΚΙΣ,18958,2806
280601,ΒΑΠΤΙΣΤΟΥ,504,2806
280602,ΚΑΣΤΑΝΕΩΝ,595,2806
280604,ΚΡΗΣΤΩΝΗΣ,1138,2806
280605,ΛΕΙΨΥΔΡΙΟΥ,556,2806
280606,ΜΕΓΑΛΗΣ ΒΡΥΣΗΣ,520,2806
280607,ΜΕΛΑΝΘΙΟΥ,235,2806
280608,ΜΕΣΙΑΝΟΥ,906,2806
280609,ΣΤΑΥΡΟΧΩΡΙΟΥ,481,2806
280610,ΧΩΡΥΓΙΟΥ,919,2806
280701,ΑΓΙΟΥ ΜΑΡΚΟΥ,238,2807
280702,ΑΝΑΒΡΥΤΟΥ,191,2807
280703,ΑΝΤΙΓΟΝΕΙΑΣ,400,2807
280704,ΒΑΘΗΣ,433,2807
280705,ΓΕΡΑΚΑΡΙΟΥ,354,2807
280706,ΕΛΛΗΝΙΚΟΥ,166,2807
280707,ΕΠΤΑΛΟΦΟΥ,521,2807
280708,ΕΥΚΑΡΠΙΑΣ,618,2807
280709,ΘΕΟΔΟΣΙΩΝ,214,2807
280710,ΙΣΩΜΑΤΟΣ,440,2807
280711,ΚΑΤΩ ΘΕΟΔΩΡΑΚΙΟΥ,207,2807
280712,ΚΕΝΤΡΙΚΟΥ,405,2807
280713,ΚΟΙΛΑΔΙΟΥ,368,2807
280714,ΚΟΚΚΙΝΙΑΣ,222,2807
280715,ΚΟΡΩΝΟΥΔΑΣ,321,2807
280716,ΠΟΝΤΟΚΕΡΑΣΕΑΣ,216,2807
280717,ΤΕΡΠΥΛΛΟΥ,943,2807
280718,ΤΡΙΠΟΤΑΜΟΥ,101,2807
280719,ΦΥΣΚΑΣ,412,2807
280901,ΑΓΙΑΣ ΠΑΡΑΣΚΕΥΗΣ,240,2809
280902,ΜΟΥΡΙΩΝ,877,2809
280903,ΜΥΡΙΟΦΥΤΟΥ,794,2809
280904,ΣΤΑΘΜΟΥ ΜΟΥΡΙΩΝ,1479,2809
281001,ΑΝΘΟΦΥΤΟΥ,380,2810
281002,ΜΑΥΡΟΝΕΡΙΟΥ,1132,2810
281003,ΜΙΚΡΟΚΑΜΠΟΥ,1159,2810
281004,ΝΕΟΥ ΑΓΙΟΝΕΡΙΟΥ,1649,2810
281005,ΝΕΟΥ ΓΥΝΑΙΚΟΚΑΣΤΡΟΥ,1443,2810
281006,ΞΥΛΟΚΕΡΑΤΕΑΣ,725,2810
281007,ΠΑΛΑΙΟΥ ΑΓΙΟΝΕΡΙΟΥ,907,2810
281201,ΗΛΙΟΛΟΥΣΤΟ,460,2812
281202,ΜΕΓΑΛΗΣ ΣΤΕΡΝΑΣ,643,2812
281203,ΠΛΑΓΙΑΣ,1666,2812
281204,ΧΕΡΣΟΥ,1713,2812
280101,ΑΞΙΟΥΠΟΛΕΩΣ,3458,2801
280102,ΓΟΡΓΟΠΗ,960,2801
280103,ΕΙΔΟΜΕΝΗΣ,438,2801
280104,ΠΛΑΓΙΩΝ,304,2801
280105,ΡΥΖΙΩΝ,1109,2801
280106,ΣΚΡΑ,287,2801
280107,ΦΑΝΟΥ,169,2801
280301,ΓΟΥΜΕΝΙΣΣΑΣ,4073,2803
280302,ΓΡΙΒΑΣ,813,2803
280303,ΚΑΡΠΗΣ,400,2803
280304,ΚΑΣΤΑΝΕΡΗΣ,237,2803
280305,ΠΕΝΤΑΛΟΦΟΥ,313,2803
280306,ΣΤΑΘΗΣ,418,2803
280307,ΦΙΛΥΡΙΑΣ,565,2803
280502,ΕΥΡΩΠΟΥ,2425,2805
280501,ΑΓΙΟΥ ΠΕΤΡΟΥ,1813,2805
280503,ΜΕΣΙΑΣ,316,2805
280504,ΠΟΛΥΠΕΤΡΟΥ,552,2805
280505,ΤΟΥΜΠΑΣ,936,2805
280801,ΛΙΒΑΔΙΩΝ,402,2808
281110,ΠΟΛΥΚΑΣΤΡΟΥ,6497,2811
281101,ΑΞΙΟΧΩΡΙΟΥ,471,2811
281102,ΑΣΠΡΟΥ,912,2811
281103,ΒΑΦΙΟΧΩΡΙΟΥ,1012,2811
281104,ΕΙΡΗΝΙΚΟ,117,2811
281105,ΕΥΖΩΝΩΝ,1266,2811
281106,ΚΟΡΩΝΑ,70,2811
281107,ΛΙΜΝΟΤΟΠΟΥ,418,2811
281108,ΜΙΚΡΟΥ ΔΑΣΟΥΣ,512,2811
281109,ΠΕΥΚΟΔΑΣΟΥΣ,637,2811
281111,ΠΟΝΤΟΗΡΑΚΛΕΙΑΣ,820,2811
410102,ΑΡΙΔΑΙΑΣ,6062,4101
410101,ΑΛΩΡΟΥ,464,4101
410103,ΑΨΑΛΟΥ,1178,4101
410104,ΒΟΡΕΙΝΟΥ,1340,4101
410105,ΓΑΡΕΦΕΙΟΥ,736,4101
410106,ΔΩΡΟΘΕΑΣ,691,4101
410107,ΛΟΥΤΡΑΚΙΟΥ,1187,4101
410108,ΛΥΚΟΣΤΟΜΟΥ,395,4101
410109,ΜΕΓΑΠΛΑΤΑΝΟΥ,479,4101
410110,ΞΙΦΙΑΝΗΣ,850,4101
410111,ΟΡΜΗΣ,649,4101
410112,ΠΙΠΕΡΙΩΝ,589,4101
410113,ΠΟΛΥΚΑΡΠΙΟΥ,1071,4101
410114,ΠΡΟΜΑΧΩΝ,1825,4101
410115,ΣΑΡΑΚΗΝΩΝ,471,4101
410116,ΣΩΣΑΝΔΡΑΣ,1206,4101
410117,ΤΣΑΚΩΝ,1020,4101
410501,ΑΡΧΑΓΓΕΛΟΥ,686,4105
410502,ΕΞΑΠΛΑΤΑΝΟΥ,1768,4105
410503,ΘΕΟΔΩΡΑΚΕΙΟΥ,772,4105
410504,ΘΗΡΙΟΠΕΤΡΑΣ,401,4105
410505,ΙΔΑΣ,735,4105
410506,ΚΩΝΣΤΑΝΤΙΑΣ,759,4105
410507,ΜΗΛΕΑΣ,1214,4105
410508,ΝΕΡΟΜΥΛΩΝ,309,4105
410509,ΝΟΤΙΑΣ,450,4105
410510,ΠΕΡΙΚΛΕΙΑΣ,471,4105
410511,ΦΙΛΩΤΕΙΑΣ,639,4105
410512,ΦΟΥΣΤΑΝΗΣ,542,4105
410513,ΧΡΥΣΗΣ,395,4105
410201,ΑΓΙΟΥ ΑΘΑΝΑΣΙΟΥ,644,4102
410202,ΑΡΝΙΣΣΗΣ,1797,4102
410203,ΓΡΑΜΜΑΤΙΚΟΥ,308,4102
410204,ΠΑΝΑΓΙΤΣΑΣ,1079,4102
410205,ΠΕΡΑΙΑΣ,352,4102
410403,ΕΔΕΣΣΗΣ,18832,4104
410401,ΑΓΡΑ,883,4104
410402,ΒΡΥΤΩΝ,506,4104
410404,ΚΑΡΥΔΙΑΣ,893,4104
410405,ΜΕΣΗΜΕΡΙΟΥ,930,4104
410406,ΝΗΣΙΟΥ,415,4104
410407,ΠΛΑΤΑΝΗΣ,465,4104
410408,ΡΙΖΑΡΙΟΥ,1129,4104
410409,ΣΩΤΗΡΑΣ,592,4104
410410,ΦΛΑΜΟΥΡΙΑΣ,974,4104
410302,ΓΙΑΝΝΙΤΣΩΝ,29364,4103
410301,ΑΜΠΕΛΕΙΩΝ,1095,4103
410303,ΜΕΛΙΣΣΙΟΥ,983,4103
410604,ΚΡΥΑΣ ΒΡΥΣΗΣ,6535,4106
410601,ΑΓΙΟΥ ΛΟΥΚΑ,1555,4106
410602,ΑΚΡΟΛΙΜΝΗΣ,1340,4106
410603,ΕΣΩΒΑΛΤΩΝ (ΒΑΛΤΩΝ),1545,4106
410705,ΜΥΛΟΤΟΠΟΥ,2619,4107
410701,ΑΞΟΥ,1500,4107
410702,ΑΡΑΒΗΣΣΟΥ,1514,4107
410703,ΑΧΛΑΔΟΧΩΡΙΟΥ,417,4107
410704,ΛΑΚΚΑΣ,401,4107
410706,ΠΑΛΑΙΟΥ ΜΥΛΟΤΟΠΟΥ,831,4107
410707,ΠΛΑΓΙΑΡΙΟΥ,363,4107
410802,ΓΑΛΑΤΑΔΩΝ,2339,4108
410801,ΑΓΙΟΥ ΓΕΩΡΓΙΟΥ,359,4108
410803,ΔΡΟΣΕΡΟΥ,496,4108
410804,ΚΑΡΥΩΤΙΣΣΗΣ,1999,4108
410805,ΛΙΠΑΡΟΥ,478,4108
410806,ΠΑΛΑΙΦΥΤΟΥ,1468,4108
410807,ΤΡΙΦΥΛΛΙΟΥ,1001,4108
411005,ΠΕΛΛΗΣ,2450,4110
411001,ΑΓΡΟΣΥΚΕΑΣ,384,4110
411002,ΑΘΥΡΩΝ,1693,4110
411003,ΔΥΤΙΚΟΥ,477,4110
411004,ΝΕΑΣ ΠΕΛΛΗΣ,1606,4110
411006,ΡΑΧΩΝΑΣ,685,4110
410901,ΑΝΥΔΡΟΥ,534,4109
410902,ΚΑΛΗΣ,1684,4109
410903,ΚΑΛΛΙΠΟΛΕΩΣ,696,4109
410904,ΚΡΑΝΕΑΣ,136,4109
410905,ΜΑΝΔΑΛΟΥ,1153,4109
410906,ΠΡΟΦΗΤΟΥ ΗΛΙΟΥ,1290,4109
411111,ΣΚΥΔΡΑΣ,5081,4111
411101,ΑΡΣΕΝΙΟΥ,1409,4111
411102,ΑΣΠΡΟΥ,794,4111
411103,ΔΑΦΝΗ,667,4111
411104,ΚΑΛΥΒΙΩΝ,1186,4111
411105,ΛΙΠΟΧΩΡΙΟΥ,1032,4111
411106,ΜΑΥΡΟΒΟΥΝΙΟΥ,1021,4111
411107,ΝΕΑΣ ΖΩΗΣ,201,4111
411108,ΠΕΤΡΑΙΑΣ,1681,4111
411109,ΡΙΖΟΥ,1081,4111
411110,ΣΕΒΑΣΤΙΑΝΩΝ,1501,4111
420201,ΛΕΠΤΟΚΑΡΥΑΣ,4225,4202
420203,ΠΛΑΤΑΜΩΝΟΣ,2197,4202
420202,ΠΑΝΤΕΛΕΗΜΟΝΟΣ,1187,4202
420204,ΠΟΡΩΝ,741,4202
420205,ΣΚΟΤΙΝΗΣ,1024,4202
420302,ΒΡΟΝΤΟΥΣ,2081,4203
420304,ΚΑΡΙΤΣΗΣ,2220,4203
420301,ΑΓΙΟΥ ΣΠΥΡΙΔΩΝΟΣ,1558,4203
420303,ΔΙΟΥ,1554,4203
420305,ΚΟΝΤΑΡΙΩΤΙΣΣΗΣ,1980,4203
420306,ΝΕΑΣ ΕΦΕΣΟΥ,1859,4203
420801,ΛΙΤΟΧΩΡΟΥ,7011,4208
420401,ΑΡΩΝΑ,388,4204
420402,ΕΛΑΦΟΥ,626,4204
420403,ΕΞΟΧΗΣ,746,4204
420404,ΚΑΤΑΛΩΝΙΩΝ,472,4204
420405,ΛΑΓΟΡΡΑΧΗΣ,821,4204
420406,ΜΟΣΧΟΠΟΤΑΜΟΥ,809,4204
420407,ΠΑΛΑΙΟΥ ΚΕΡΑΜΙΔΙΟΥ,731,4204
420408,ΤΡΙΛΟΦΟΥ,620,4204
420503,ΚΑΤΕΡΙΝΗΣ,52709,4205
420505,ΣΒΟΡΩΝΟΥ,2175,4205
420501,ΑΝΩ ΑΓΙΟΥ ΙΩΑΝΝΟΥ,504,4205
420502,ΓΑΝΟΧΩΡΑΣ,667,4205
420504,ΝΕΟΚΑΙΣΑΡΕΙΑΣ,379,4205
420702,ΚΟΡΙΝΟΥ,4097,4207
420701,ΚΑΤΩ ΑΓΙΟΥ ΙΩΑΝΝΟΥ,702,4207
420703,ΚΟΥΚΚΟΥ,523,4207
420704,ΝΕΑΣ ΤΡΑΠΕΖΟΥΝΤΟΣ,553,4207
420705,ΣΕΒΑΣΤΗΣ,736,4207
421001,ΚΑΛΛΙΘΕΑΣ,2741,4210
421003,ΠΕΡΙΣΤΑΣΗΣ,2232,4210
421002,ΠΑΡΑΛΙΑΣ,1476,4210
421102,ΛΟΦΟΥ,2249,4211
421101,ΑΓΙΟΥ ΔΗΜΗΤΡΙΟΥ,907,4211
421103,ΜΗΛΙΑΣ,1752,4211
421104,ΜΟΣΧΟΧΩΡΙΟΥ,500,4211
421105,ΦΩΤΕΙΝΩΝ,838,4211
421201,ΒΡΙΑΣ,422,4212
421202,ΕΛΑΤΟΧΩΡΙΟΥ,715,4212
421203,ΡΗΤΙΝΗΣ,1674,4212
420101,ΑΙΓΙΝΙΟΥ,4548,4201
420102,ΚΑΤΑΧΑ,716,4201
420602,ΚΟΛΙΝΔΡΟΥ,3895,4206
420601,ΚΑΣΤΑΝΕΑΣ,423,4206
420603,ΛΙΒΑΔΙΟΥ,307,4206
420604,ΡΥΑΚΙΩΝ,598,4206
420901,ΜΑΚΡΥΓΙΑΛΟΥ,1872,4209
420902,ΜΕΘΩΝΗΣ,1022,4209
420903,ΝΕΑΣ ΑΓΑΘΟΥΠΟΛΕΩΣ,421,4209
420904,ΠΑΛΑΙΟΥ ΕΛΕΥΘΕΡΟΧΩΡΙΟΥ,631,4209
421301,ΑΛΩΝΙΩΝ,700,4213
421302,ΠΑΛΑΙΟΣΤΑΝΗΣ,589,4213
421303,ΠΥΔΝΑΣ,1556,4213
421304,ΣΦΕΝΔΑΜΙΟΥ,1167,4213
470301,ΑΜΦΙΠΟΛΕΩΣ,307,4703
470302,ΜΕΣΟΛΑΚΚΙΑΣ,465,4703
470303,ΝΕΩΝ ΚΕΡΔΥΛΙΩΝ,901,4703
470304,ΠΑΛΑΙΟΚΩΜΗΣ,1950,4703
471201,ΗΛΙΟΚΩΜΗΣ,582,4712
471202,ΚΟΡΜΙΣΤΗΣ,991,4712
471203,ΝΕΑΣ ΜΠΑΦΡΑΣ,1004,4712
471204,ΣΥΜΒΟΛΗΣ,457,4712
471901,ΑΓΓΙΣΤΗΣ,341,4719
471902,ΚΡΗΝΙΔΟΣ,803,4719
471903,ΠΡΩΤΗΣ,1855,4719
472003,ΡΟΔΟΛΙΒΟΥΣ,2552,4720
472001,ΔΟΜΙΡΟΥ,182,4720
472002,ΜΙΚΡΟΥ ΣΟΥΛΙΟΥ,550,4720
470501,ΑΧΙΝΟΥ,731,4705
470502,ΔΑΦΝΗΣ,466,4705
470503,ΖΕΡΒΟΧΩΡΙΟΥ,117,4705
470504,ΛΕΥΚΟΤΟΠΟΥ,273,4705
470505,ΠΑΤΡΙΚΙΟΥ,367,4705
470506,ΣΙΤΟΧΩΡΙΟΥ,663,4705
470507,ΧΟΥΜΝΙΚΟΥ,391,4705
470701,ΑΓΙΑΣ ΠΑΡΑΣΚΕΥΗΣ,986,4707
470702,ΑΜΠΕΛΩΝ,945,4707
470703,ΒΕΡΓΗΣ,1279,4707
470704,ΔΗΜΗΤΡΗΤΣΙΟΥ,1461,4707
470705,ΛΥΓΑΡΙΑΣ,617,4707
470706,ΝΙΚΟΚΛΕΙΑΣ,1316,4707
470707,ΣΗΣΑΜΙΑΣ,996,4707
470708,ΤΡΙΑΝΤΑΦΥΛΛΙΑΣ,963,4707
471503,ΝΙΓΡΙΤΗΣ,5566,4715
471504,ΤΕΡΠΝΗΣ,2189,4715
471501,ΑΝΘΗΣ,625,4715
471502,ΘΕΡΜΩΝ,574,4715
471505,ΦΛΑΜΠΟΥΡΟΥ,829,4715
472701,ΑΓΙΟΥ ΔΗΜΗΤΡΙΟΥ,394,4727
472702,ΑΗΔΟΝΟΧΩΡΙΟΥ,408,4727
472703,ΕΥΚΑΡΠΙΑΣ,727,4727
472704,ΙΒΗΡΩΝ,813,4727
472705,ΚΑΣΤΑΝΟΧΩΡΙΟΥ,153,4727
472706,ΜΑΥΡΟΘΑΛΑΣΣΗΣ,1703,4727
472707,ΤΡΑΓΙΛΟΥ,575,4727
470805,ΝΕΟΥ ΣΟΥΛΙΟΥ,2539,4708
470808,ΧΡΥΣΟΥ,2010,4708
470801,ΑΓΙΟΥ ΠΝΕΥΜΑΤΟΣ,1954,4708
470802,ΔΑΦΝΟΥΔΙΟΥ,1182,4708
470803,ΕΜΜΑΝΟΥΗΛ ΠΑΠΠΑ,1121,4708
470804,ΜΕΤΑΛΛΩΝ,386,4708
470806,ΠΕΝΤΑΠΟΛΕΩΣ,1715,4708
470807,ΤΟΥΜΠΑΣ,882,4708
472504,ΝΕΟΥ ΣΚΟΠΟΥ,2529,4725
472501,ΒΑΛΤΟΤΟΠΙΟΥ,1138,4725
472502,ΜΕΣΟΚΩΜΗΣ,167,4725
472503,ΜΟΝΟΒΡΥΣΗΣ,604,4725
472505,ΝΕΟΧΩΡΙΟΥ,1201,4725
472506,ΠΑΡΑΛΙΜΝΙΟΥ,713,4725
472507,ΠΕΘΕΛΙΝΟΥ,602,4725
472508,ΨΥΧΙΚΟΥ,1101,4725
470903,ΗΡΑΚΛΕΙΑΣ,3609,4709
470901,ΒΑΛΤΕΡΟΥ,1335,4709
470902,ΔΑΣΟΧΩΡΙΟΥ,1191,4709
470904,ΚΑΡΠΕΡΗΣ,1099,4709
470905,ΚΟΙΜΗΣΕΩΣ,1539,4709
470906,ΛΙΘΟΤΟΠΟΥ,698,4709
470907,ΛΙΜΝΟΧΩΡΙΟΥ,696,4709
470908,ΠΟΝΤΙΣΜΕΝΟΥ,1659,4709
470909,ΧΡΥΣΟΧΩΡΑΦΩΝ,1347,4709
472301,ΑΜΜΟΥΔΙΑΣ,1124,4723
472302,ΓΕΦΥΡΟΥΔΙΟΥ,729,4723
472303,ΜΕΛΕΝΙΚΙΤΣΙΟΥ,759,4723
472304,ΝΕΑΣ ΤΥΡΟΛΟΗΣ,614,4723
472305,ΠΑΛΑΙΟΚΑΣΤΡΟΥ,723,4723
472306,ΣΚΟΤΟΥΣΣΗΣ,1440,4723
472601,ΖΕΥΓΟΛΑΤΙΟΥ,480,4726
472602,ΚΑΛΟΚΑΣΤΡΟΥ,512,4726
472603,ΛΙΒΑΔΟΧΩΡΙΟΥ,721,4726
472604,ΣΤΡΥΜΟΝΙΚΟΥ,1645,4726
472605,ΤΡΙΑΔΟΣ,529,4726
472606,ΧΕΙΜΑΡΡΟΥ,868,4726
470202,ΑΛΙΣΤΡΑΤΗΣ,2764,4702
470201,ΑΓΙΟΧΩΡΙΟΥ,330,4702
470203,ΛΕΥΚΟΘΕΑΣ,406,4702
470204,ΜΑΝΔΗΛΙΟΥ,134,4702
470205,ΣΚΟΠΙΑΣ,163,4702
470206,ΣΤΑΘΜΟΥ ΑΓΓΙΣΤΗΣ,324,4702
471412,ΝΕΑΣ ΖΙΧΝΗΣ,2421,4714
471401,ΑΓΙΟΥ ΧΡΙΣΤΟΦΟΡΟΥ,390,4714
471402,ΑΓΡΙΑΝΗΣ,448,4714
471403,ΑΝΑΣΤΑΣΙΑΣ,362,4714
471404,ΓΑΖΩΡΟΥ,1666,4714
471405,ΔΗΜΗΤΡΑΣ,490,4714
471406,ΔΡΑΒΗΣΚΟΥ,1660,4714
471407,ΘΟΛΟΥ,918,4714
471408,ΜΑΥΡΟΛΟΦΟΥ,652,4714
471409,ΜΕΣΟΡΡΑΧΗΣ,420,4714
471410,ΜΥΡΚΙΝΟΥ,370,4714
471411,ΜΥΡΡΙΝΗΣ,318,4714
471413,ΝΕΑΣ ΠΕΤΡΑΣ,389,4714
471414,ΣΦΕΛΙΝΟΥ,448,4714
470401,ΑΝΩ ΒΡΟΝΤΟΥΣ,452,4704
471004,ΜΗΤΡΟΥΣΙΟΥ,2224,4710
471001,ΑΝΑΓΕΝΝΗΣΕΩΣ,990,4710
471002,ΑΝΩ ΚΑΜΗΛΑΣ,746,4710
471003,ΒΑΜΒΑΚΙΑΣ,700,4710
471005,ΜΟΝΟΚΚΛΗΣΙΑΣ,398,4710
471006,ΠΡΟΒΑΤΑ,1344,4710
471302,ΛΕΥΚΩΝΑ,2136,4713
471301,ΚΑΛΩΝ ΔΕΝΔΡΩΝ,1356,4713
471303,ΧΡΙΣΤΟΥ,405,4713
471601,ΟΡΕΙΝΗΣ,820,4716
472104,ΣΕΡΡΩΝ,54666,4721
472101,ΕΛΑΙΩΝΟΣ,375,4721
472102,ΕΠΤΑΜΥΛΩΝ,517,4721
472103,ΟΙΝΟΥΣΣΑΣ (ΧΙΟΝΟΧΩΡΙΟΥ),587,4721
472409,ΣΚΟΥΤΑΡΕΩΣ,2614,4724
472401,ΑΓΙΑΣ ΕΛΕΝΗΣ,636,4724
472402,ΑΔΕΛΦΙΚΟΥ,526,4724
472403,ΒΑΜΒΑΚΟΥΣΣΗΣ,368,4724
472404,ΚΑΤΩ ΚΑΜΗΛΑΣ,1430,4724
472405,ΚΟΥΒΟΥΚΛΙΩΝ,445,4724
472406,ΚΟΥΜΑΡΙΑΣ,533,4724
472407,ΚΩΝΣΤΑΝΤΙΝΑΤΟΥ,414,4724
472408,ΠΕΠΟΝΙΑΣ,551,4724
470101,ΑΓΚΙΣΤΡΟΥ,410,4701
470601,ΑΧΛΑΔΟΧΩΡΙΟΥ,935,4706
470602,ΚΑΠΝΟΦΥΤΟΥ,273,4706
471105,ΚΕΡΚΙΝΗΣ,2217,4711
471101,ΑΝΑΤΟΛΗΣ,524,4711
471102,ΑΝΩ ΠΟΡΟΙΩΝ,1529,4711
471103,ΚΑΣΤΑΝΟΥΣΣΗΣ,1000,4711
471104,ΚΑΤΩ ΠΟΡΟΙΩΝ,746,4711
471106,ΛΙΒΑΔΙΑΣ,1094,4711
471107,ΜΑΚΡΙΝΙΤΣΗΣ,365,4711
471108,ΝΕΟΧΩΡΙΟΥ,684,4711
471109,ΠΛΑΤΑΝΑΚΙΩΝ,697,4711
471110,ΡΟΔΟΠΟΛΕΩΣ,1181,4711
471706,ΝΕΟΥ ΠΕΤΡΙΤΣΙΟΥ,2373,4717
471701,ΑΚΡΙΤΟΧΩΡΙΟΥ,549,4717
